class,x-axis,y-axis,width,height,name,image_width,image_height
bat,337,132,19,32,U4_15_14.png,680,720
ball,337,307,14,17,U11_16_16.png,680,720
bat,294,179,43,85,U11_16_16.png,680,720
ball,368,364,18,16,U1_14_9.png,680,720
bat,425,144,51,100,U1_14_9.png,680,720
ball,212,327,14,14,U6_8_14.png,680,720
bat,254,297,33,23,U6_8_14.png,680,720
ball,375,264,10,9,U2_17_8.png,680,720
bat,328,121,28,44,U2_17_8.png,680,720
ball,373,264,14,11,U2_17_8.png,680,720
bat,318,123,42,36,U2_17_8.png,680,720
ball,267,343,17,11,U5_4_11.png,680,720
bat,330,197,42,49,U5_4_11.png,680,720
ball,255,296,13,13,U5_8_6.png,680,720
bat,298,182,35,53,U5_8_6.png,680,720
bat,257,211,36,47,U12_13_15.png,680,720
ball,288,377,13,7,U12_13_15.png,680,720
ball,347,290,14,11,U9_1_11.png,680,720
bat,277,49,29,73,U9_1_11.png,680,720
ball,440,255,17,21,U12_11_6.png,680,720
bat,360,109,42,41,U12_11_6.png,680,720
ball,260,400,30,19,U11_1_10.png,680,720
bat,369,72,23,90,U11_1_10.png,680,720
ball,466,245,23,13,U12_1_10.png,680,720
bat,410,57,20,76,U12_1_10.png,680,720
ball,284,501,30,17,U2_18_16.png,680,720
bat,280,397,32,109,U2_18_16.png,680,720
ball,290,493,19,24,U2_18_16.png,680,720
bat,265,399,46,110,U2_18_16.png,680,720
bat,395,363,17,19,U4_22_14.png,680,720
bat,363,196,66,39,U4_22_14.png,680,720
ball,248,278,14,13,U4_9_14.png,680,720
bat,294,87,14,22,U4_9_14.png,680,720
ball,339,295,20,16,U6_7_9.png,680,720
bat,198,166,52,80,U6_7_9.png,680,720
ball,264,334,13,12,U11_12_12.png,680,720
bat,287,157,29,51,U11_12_12.png,680,720
ball,318,380,10,10,U2_11_14.png,680,720
bat,205,214,43,30,U2_11_14.png,680,720
ball,318,379,10,13,U2_11_14.png,680,720
bat,207,219,46,23,U2_11_14.png,680,720
bat,254,118,49,69,U13_5_12.png,680,720
ball,331,511,20,23,U13_5_12.png,680,720
ball,400,425,19,20,U4_22_17.png,680,720
bat,373,132,65,80,U4_22_17.png,680,720
ball,362,265,17,11,U2_7_12.png,680,720
bat,222,168,46,30,U2_7_12.png,680,720
ball,405,280,21,20,U1_17_19.png,680,720
bat,317,269,71,95,U1_17_19.png,680,720
ball,349,400,16,32,U6_3_20.png,680,720
bat,298,396,102,73,U6_3_20.png,680,720
ball,337,331,19,20,U2_16_17.png,680,720
bat,295,179,43,92,U2_16_17.png,680,720
ball,339,333,14,16,U2_16_17.png,680,720
bat,285,181,44,85,U2_16_17.png,680,720
ball,240,281,19,19,U6_16_7.png,680,720
bat,260,234,42,32,U6_16_7.png,680,720
ball,468,260,10,10,U11_8_7.png,680,720
bat,373,182,44,20,U11_8_7.png,680,720
bat,287,129,37,23,U16_4_9.png,680,720
ball,364,314,22,17,U16_4_9.png,680,720
ball,264,297,17,20,U5_9_17.png,680,720
bat,274,145,33,52,U5_9_17.png,680,720
ball,282,284,10,8,U1_25_23.png,680,720
bat,277,239,22,71,U1_25_23.png,680,720
ball,231,460,19,19,U12_15_13.png,680,720
bat,234,195,37,65,U12_15_13.png,680,720
ball,250,248,22,20,U6_9_8.png,680,720
bat,326,209,73,29,U6_9_8.png,680,720
ball,251,386,14,17,U4_5_11.png,680,720
bat,248,260,37,22,U4_5_11.png,680,720
ball,250,380,17,22,U4_5_11.png,680,720
bat,244,248,47,36,U4_5_11.png,680,720
bat,221,350,32,96,U4_24_31.png,680,720
ball,341,479,17,17,U11_6_19.png,680,720
bat,308,392,34,125,U11_6_19.png,680,720
ball,218,250,13,16,U11_4_17.png,680,720
bat,261,171,50,36,U11_4_17.png,680,720
ball,347,264,24,16,U2_8_10.png,680,720
bat,320,116,43,51,U2_8_10.png,680,720
ball,340,205,18,18,U16_2_13.png,680,720
bat,287,79,57,91,U16_2_13.png,680,720
ball,244,531,23,17,U6_9_17.png,680,720
bat,341,264,23,83,U6_9_17.png,680,720
ball,305,196,18,15,U16_2_8.png,680,720
bat,305,87,40,68,U16_2_8.png,680,720
ball,225,559,36,26,U6_16_15.png,680,720
bat,253,281,14,44,U6_16_15.png,680,720
ball,281,373,19,17,U2_19_17.png,680,720
bat,136,164,99,56,U2_19_17.png,680,720
ball,280,370,23,22,U2_19_17.png,680,720
bat,133,158,98,65,U2_19_17.png,680,720
ball,265,513,23,20,U4_23_11.png,680,720
bat,148,247,53,77,U4_23_11.png,680,720
ball,242,343,9,11,U5_2_7.png,680,720
bat,348,212,19,11,U5_2_7.png,680,720
bat,336,203,27,22,U9_0_14.png,680,720
ball,458,344,10,18,U9_0_14.png,680,720
ball,290,355,12,13,U2_15_8.png,680,720
bat,292,169,38,57,U2_15_8.png,680,720
ball,291,356,13,10,U2_15_8.png,680,720
bat,293,172,39,59,U2_15_8.png,680,720
ball,187,415,17,17,U4_11_19.png,680,720
bat,222,344,27,102,U4_11_19.png,680,720
ball,176,232,19,16,U6_15_12.png,680,720
bat,194,242,66,50,U6_15_12.png,680,720
ball,542,638,30,32,U2_2_31.png,1080,1144
bat,376,515,144,46,U2_2_31.png,1080,1144
bat,267,254,32,33,U14_1_16.png,680,720
ball,241,439,17,16,U14_1_16.png,680,720
ball,499,270,23,24,U2_5_15.png,680,720
bat,374,162,52,69,U2_5_15.png,680,720
ball,346,458,22,20,U6_10_12.png,680,720
bat,372,152,30,105,U6_10_12.png,680,720
bat,336,188,26,76,U12_8_32.png,680,720
ball,268,404,22,22,U12_8_32.png,680,720
ball,346,483,19,23,U4_2_31.png,680,720
bat,288,196,30,100,U4_2_31.png,680,720
ball,346,485,19,20,U4_2_31.png,680,720
bat,301,207,20,17,U4_2_31.png,680,720
ball,260,376,17,14,U8_5_16.png,680,720
bat,254,199,43,37,U8_5_16.png,680,720
ball,244,386,17,17,U15_1_16.png,680,720
bat,280,191,14,63,U15_1_16.png,680,720
ball,472,366,13,14,U11_14_13.png,680,720
bat,387,139,24,47,U11_14_13.png,680,720
ball,465,364,11,10,U9_0_8.png,680,720
bat,331,156,15,29,U9_0_8.png,680,720
ball,227,371,11,14,U11_13_12.png,680,720
bat,318,133,44,40,U11_13_12.png,680,720
ball,393,486,23,22,U4_22_19.png,680,720
bat,382,131,20,96,U4_22_19.png,680,720
ball,392,536,27,27,U2_2_12.png,1080,1144
bat,447,447,43,28,U2_2_12.png,1080,1144
ball,567,634,46,30,U2_2_33.png,1080,1144
bat,354,496,144,75,U2_2_33.png,1080,1144
ball,290,466,23,20,U10_2_13.png,680,720
bat,261,377,46,98,U10_2_13.png,680,720
ball,422,245,19,14,U4_15_7.png,680,720
bat,339,98,53,50,U4_15_7.png,680,720
ball,354,521,26,17,U8_2_11.png,680,720
bat,360,150,20,39,U8_2_11.png,680,720
ball,234,409,14,14,U5_6_21.png,680,720
bat,274,284,22,36,U5_6_21.png,680,720
bat,303,240,26,138,U16_0_16.png,680,720
ball,409,384,26,27,U16_0_16.png,680,720
ball,363,285,17,23,U12_2_18.png,680,720
bat,293,204,44,56,U12_2_18.png,680,720
ball,496,274,24,26,U2_6_24.png,680,720
bat,376,164,52,65,U2_6_24.png,680,720
ball,279,305,18,16,U5_3_6.png,680,720
bat,348,188,55,23,U5_3_6.png,680,720
ball,302,314,12,17,U2_0_12.png,680,720
bat,287,226,39,31,U2_0_12.png,680,720
ball,310,364,16,11,U6_14_14.png,680,720
bat,217,159,42,82,U6_14_14.png,680,720
bat,257,260,30,43,U13_3_15.png,680,720
ball,339,460,20,19,U13_3_15.png,680,720
ball,212,427,20,19,U2_4_23.png,680,720
bat,209,194,39,71,U2_4_23.png,680,720
ball,538,201,26,26,U13_4_27.png,680,720
ball,254,328,19,13,U6_13_11.png,680,720
bat,218,172,67,43,U6_13_11.png,680,720
ball,255,451,24,14,U2_18_9.png,680,720
bat,230,213,63,75,U2_18_9.png,680,720
ball,250,446,32,23,U2_18_9.png,680,720
bat,234,218,55,69,U2_18_9.png,680,720
ball,264,489,13,11,U11_11_16.png,680,720
bat,340,201,30,50,U11_11_16.png,680,720
ball,308,366,17,10,U11_13_17.png,680,720
bat,328,208,52,33,U11_13_17.png,680,720
ball,370,393,19,14,U6_1_6.png,680,720
bat,329,297,42,16,U6_1_6.png,680,720
ball,568,427,14,16,U2_16_22.png,680,720
bat,380,314,18,85,U2_16_22.png,680,720
ball,568,426,22,20,U2_16_22.png,680,720
bat,374,324,20,72,U2_16_22.png,680,720
bat,307,149,24,20,U4_9_9.png,680,720
ball,224,380,17,19,U6_11_6.png,680,720
bat,267,185,49,69,U6_11_6.png,680,720
ball,270,268,19,19,U6_5_9.png,680,720
bat,191,179,49,100,U6_5_9.png,680,720
ball,436,423,29,24,U6_5_16.png,680,720
bat,357,453,37,59,U6_5_16.png,680,720
ball,238,351,20,14,U12_17_8.png,680,720
bat,303,182,34,43,U12_17_8.png,680,720
ball,341,429,22,23,U13_5_14.png,680,720
bat,274,257,53,43,U13_5_14.png,680,720
ball,419,262,19,17,U3_4_8.png,680,720
bat,283,90,70,95,U3_4_8.png,680,720
ball,422,261,17,23,U3_4_8.png,680,720
bat,278,86,26,33,U3_4_8.png,680,720
bat,442,202,39,79,U16_2_20.png,680,720
ball,452,307,24,19,U16_2_20.png,680,720
bat,269,152,65,121,U1_16_28.png,680,720
ball,264,370,22,20,U1_16_28.png,680,720
ball,319,294,16,14,U18_0_16.png,680,720
bat,373,96,22,41,U18_0_16.png,680,720
ball,291,412,26,23,U6_5_14.png,680,720
bat,139,403,99,24,U6_5_14.png,680,720
ball,373,258,10,18,U1_21_23.png,680,720
bat,353,238,23,51,U1_21_23.png,680,720
bat,215,204,44,40,U14_0_14.png,680,720
ball,364,367,23,20,U14_0_14.png,680,720
ball,109,470,26,23,U6_8_43.png,680,720
bat,353,43,69,175,U6_8_43.png,680,720
ball,307,308,17,18,U2_16_10.png,680,720
bat,289,173,44,60,U2_16_10.png,680,720
ball,306,311,19,14,U2_16_10.png,680,720
bat,290,175,40,52,U2_16_10.png,680,720
ball,351,361,17,20,U2_12_28.png,680,720
bat,397,304,27,26,U2_12_28.png,680,720
ball,353,363,16,16,U2_12_28.png,680,720
bat,400,310,24,26,U2_12_28.png,680,720
ball,455,426,11,14,U12_1_14.png,680,720
bat,423,73,39,96,U12_1_14.png,680,720
bat,363,66,20,93,U13_7_6.png,680,720
ball,260,363,16,17,U13_7_6.png,680,720
ball,565,321,40,23,U12_9_16.png,680,720
bat,367,320,98,75,U12_9_16.png,680,720
ball,234,351,12,8,U5_2_9.png,680,720
bat,350,232,19,22,U5_2_9.png,680,720
ball,300,251,14,20,U5_2_28.png,680,720
bat,360,131,37,77,U5_2_28.png,680,720
ball,366,304,14,17,U2_9_8.png,680,720
bat,290,135,40,24,U2_9_8.png,680,720
bat,298,300,57,89,U14_2_24.png,680,720
ball,300,324,23,16,U14_2_24.png,680,720
bat,403,320,36,96,U14_2_24.png,680,720
ball,232,369,14,11,U5_6_23.png,680,720
bat,210,341,60,37,U5_6_23.png,680,720
ball,480,324,13,18,U2_6_7.png,680,720
bat,359,165,47,21,U2_6_7.png,680,720
ball,460,338,19,14,U9_0_15.png,680,720
bat,334,214,34,13,U9_0_15.png,680,720
ball,361,332,12,17,U4_1_22.png,680,720
bat,280,247,38,26,U4_1_22.png,680,720
ball,363,333,10,13,U4_1_22.png,680,720
ball,274,247,41,19,U4_1_22.png,680,720
ball,396,384,17,14,U6_12_7.png,680,720
bat,277,149,40,69,U6_12_7.png,680,720
bat,427,143,49,98,U1_13_9.png,680,720
ball,366,365,26,18,U1_13_9.png,680,720
ball,382,359,23,20,U1_17_16.png,680,720
bat,366,277,34,57,U1_17_16.png,680,720
ball,347,382,23,13,U9_1_9.png,680,720
bat,275,57,37,65,U9_1_9.png,680,720
bat,348,274,35,72,U1_20_18.png,680,720
ball,347,502,19,15,U1_20_18.png,680,720
ball,248,327,19,17,U4_21_13.png,680,720
bat,277,209,33,37,U4_21_13.png,680,720
bat,273,271,23,42,U4_18_22.png,680,720
ball,261,435,14,20,U4_18_22.png,680,720
ball,344,545,14,17,U8_2_10.png,680,720
bat,350,178,26,65,U8_2_10.png,680,720
ball,241,331,20,20,U6_16_9.png,680,720
bat,245,250,46,39,U6_16_9.png,680,720
bat,350,106,19,83,U12_9_6.png,680,720
ball,453,447,22,20,U12_9_6.png,680,720
ball,260,4,22,16,U10_1_20.png,680,720
bat,118,50,116,109,U10_1_20.png,680,720
ball,264,260,23,17,U12_12_14.png,680,720
bat,333,142,36,37,U12_12_14.png,680,720
ball,356,285,15,11,U1_18_15.png,680,720
bat,256,141,44,34,U1_18_15.png,680,720
bat,225,205,55,52,U12_15_12.png,680,720
ball,237,425,13,20,U12_15_12.png,680,720
ball,281,443,20,19,U2_11_17.png,680,720
bat,199,242,47,46,U2_11_17.png,680,720
ball,285,442,14,17,U2_11_17.png,680,720
bat,198,241,46,43,U2_11_17.png,680,720
bat,275,199,23,79,U4_2_28.png,680,720
ball,360,407,16,20,U4_2_28.png,680,720
ball,360,409,16,17,U4_2_28.png,680,720
bat,275,204,32,73,U4_2_28.png,680,720
ball,352,322,12,15,U2_1_17.png,680,720
bat,249,247,42,24,U2_1_17.png,680,720
bat,344,221,53,17,U15_0_7.png,680,720
ball,369,333,14,13,U15_0_7.png,680,720
ball,257,524,23,19,U4_14_10.png,680,720
bat,152,184,52,102,U4_14_10.png,680,720
ball,214,261,17,16,U1_16_16.png,680,720
bat,266,170,31,39,U1_16_16.png,680,720
ball,508,308,20,16,U2_6_22.png,680,720
bat,390,135,33,63,U2_6_22.png,680,720
ball,350,293,16,20,U11_16_15.png,680,720
bat,294,189,53,72,U11_16_15.png,680,720
ball,516,423,24,23,U4_0_29.png,680,720
bat,297,175,42,53,U4_0_29.png,680,720
ball,515,423,23,22,U4_0_29.png,680,720
bat,306,175,34,63,U4_0_29.png,680,720
ball,208,482,24,22,U11_5_14.png,680,720
bat,271,393,42,131,U11_5_14.png,680,720
ball,168,419,19,11,U11_13_10.png,680,720
bat,318,133,43,34,U11_13_10.png,680,720
ball,211,399,20,19,U6_11_12.png,680,720
bat,179,347,95,102,U6_11_12.png,680,720
ball,357,374,20,17,U4_1_26.png,680,720
bat,277,254,36,30,U4_1_26.png,680,720
ball,363,374,13,13,U4_1_26.png,680,720
bat,280,258,30,23,U4_1_26.png,680,720
ball,273,257,23,14,U5_8_19.png,680,720
bat,217,198,93,49,U5_8_19.png,680,720
ball,389,430,19,20,U1_26_17.png,680,720
bat,422,174,35,82,U1_26_17.png,680,720
ball,215,409,26,24,U6_8_31.png,680,720
bat,389,126,96,82,U6_8_31.png,680,720
ball,291,271,26,16,U4_8_11.png,680,720
bat,383,240,77,36,U4_8_11.png,680,720
ball,300,267,16,19,U4_8_11.png,680,720
bat,384,241,69,43,U4_8_11.png,680,720
bat,308,203,36,36,U14_4_18.png,680,720
ball,286,359,11,11,U14_4_18.png,680,720
ball,217,516,26,24,U6_8_23.png,680,720
bat,179,186,37,132,U6_8_23.png,680,720
ball,641,466,23,26,U1_15_25.png,680,720
bat,366,320,40,123,U1_15_25.png,680,720
ball,309,190,17,17,U16_2_9.png,680,720
bat,300,83,43,64,U16_2_9.png,680,720
ball,481,284,22,22,U5_5_27.png,680,720
bat,314,260,83,52,U5_5_27.png,680,720
ball,251,422,23,19,U4_21_21.png,680,720
bat,257,224,42,92,U4_21_21.png,680,720
ball,267,351,12,13,U11_9_18.png,680,720
bat,283,225,23,18,U11_9_18.png,680,720
ball,252,425,25,14,U1_19_8.png,680,720
bat,239,215,66,55,U1_19_8.png,680,720
ball,456,374,19,11,U12_1_13.png,680,720
bat,426,69,23,93,U12_1_13.png,680,720
ball,493,502,16,14,U8_1_18.png,680,720
bat,425,212,55,47,U8_1_18.png,680,720
ball,283,560,19,26,U1_19_14.png,680,720
bat,222,328,61,52,U1_19_14.png,680,720
ball,331,376,20,23,U6_10_10.png,680,720
bat,386,166,59,89,U6_10_10.png,680,720
ball,277,253,15,15,U3_1_6.png,680,720
bat,294,150,41,32,U3_1_6.png,680,720
bat,300,169,43,52,U16_4_18.png,680,720
ball,379,264,22,23,U16_4_18.png,680,720
ball,231,240,19,14,U11_4_21.png,680,720
bat,267,199,44,29,U11_4_21.png,680,720
ball,95,293,32,14,U9_2_17.png,680,720
bat,194,192,56,33,U9_2_17.png,680,720
ball,209,328,17,13,U6_8_12.png,680,720
bat,263,288,29,14,U6_8_12.png,680,720
ball,264,376,11,11,U4_17_12.png,680,720
bat,280,219,30,24,U4_17_12.png,680,720
ball,247,337,15,13,U2_3_27.png,680,720
bat,283,276,27,24,U2_3_27.png,680,720
ball,258,390,26,16,U4_20_17.png,680,720
bat,324,205,32,79,U4_20_17.png,680,720
ball,274,394,14,14,U12_18_16.png,680,720
bat,321,146,37,92,U12_18_16.png,680,720
bat,334,143,19,109,U13_4_21.png,680,720
ball,351,524,23,20,U13_4_21.png,680,720
bat,250,159,37,110,U13_3_14.png,680,720
ball,346,489,22,20,U13_3_14.png,680,720
ball,257,349,14,16,U8_8_7.png,680,720
bat,300,184,33,40,U8_8_7.png,680,720
ball,187,420,23,22,U12_10_18.png,680,720
bat,298,191,70,62,U12_10_18.png,680,720
ball,364,369,19,19,U6_2_24.png,680,720
bat,340,291,42,22,U6_2_24.png,680,720
ball,260,366,22,20,U4_20_18.png,680,720
bat,339,260,33,40,U4_20_18.png,680,720
ball,351,252,16,17,U5_2_32.png,680,720
bat,359,106,19,40,U5_2_32.png,680,720
ball,351,423,19,16,U9_1_8.png,680,720
bat,270,75,44,50,U9_1_8.png,680,720
ball,217,463,23,14,U8_4_7.png,680,720
bat,240,182,30,52,U8_4_7.png,680,720
ball,377,262,21,15,U2_17_7.png,680,720
bat,324,120,29,40,U2_17_7.png,680,720
ball,379,261,16,16,U2_17_7.png,680,720
bat,329,125,37,34,U2_17_7.png,680,720
ball,356,455,27,27,U4_8_17.png,680,720
bat,400,176,32,39,U4_8_17.png,680,720
ball,362,459,17,19,U4_8_17.png,680,720
bat,409,181,22,40,U4_8_17.png,680,720
ball,267,509,16,20,U11_7_15.png,680,720
bat,145,247,59,77,U11_7_15.png,680,720
ball,273,470,20,19,U11_7_16.png,680,720
bat,174,364,59,73,U11_7_16.png,680,720
ball,192,496,26,20,U12_10_13.png,680,720
bat,280,188,16,90,U12_10_13.png,680,720
bat,368,198,21,16,U2_12_14.png,680,720
ball,326,341,19,16,U4_8_14.png,680,720
bat,405,179,72,93,U4_8_14.png,680,720
ball,321,338,23,24,U4_8_14.png,680,720
bat,389,182,79,100,U4_8_14.png,680,720
ball,308,347,14,13,U6_14_13.png,680,720
bat,228,159,38,87,U6_14_13.png,680,720
ball,544,149,29,26,U8_4_15.png,680,720
bat,376,218,103,34,U8_4_15.png,680,720
ball,316,316,27,22,U13_0_17.png,680,720
bat,303,277,75,75,U13_0_17.png,680,720
bat,297,194,56,85,U12_8_27.png,680,720
ball,271,303,17,19,U12_8_27.png,680,720
ball,412,452,29,20,U11_15_12.png,680,720
bat,374,224,36,32,U11_15_12.png,680,720
ball,221,316,22,11,U11_11_25.png,680,720
bat,251,313,27,56,U11_11_25.png,680,720
ball,234,240,23,20,U1_15_14.png,680,720
bat,363,137,48,51,U1_15_14.png,680,720
ball,241,310,16,17,U3_3_18.png,680,720
bat,199,62,20,87,U3_3_18.png,680,720
ball,245,311,16,17,U3_3_18.png,680,720
bat,198,59,23,102,U3_3_18.png,680,720
bat,277,257,33,100,U3_3_18.png,680,720
ball,228,311,19,20,U4_20_20.png,680,720
bat,250,304,26,60,U4_20_20.png,680,720
ball,364,492,29,22,U2_5_22.png,680,720
bat,380,280,59,56,U2_5_22.png,680,720
ball,377,409,19,17,U6_2_27.png,680,720
ball,362,274,57,34,U6_2_27.png,680,720
ball,430,598,17,19,U9_0_32.png,680,720
bat,359,344,36,30,U9_0_32.png,680,720
ball,309,449,11,8,U5_5_21.png,680,720
bat,299,170,16,61,U5_5_21.png,680,720
ball,139,37,27,24,U6_3_22.png,680,720
bat,156,291,40,49,U6_3_22.png,680,720
ball,215,413,16,20,U6_8_20.png,680,720
bat,181,218,55,98,U6_8_20.png,680,720
ball,202,493,11,14,U10_0_17.png,680,720
bat,162,374,83,72,U10_0_17.png,680,720
ball,261,435,19,17,U8_5_18.png,680,720
bat,241,169,47,69,U8_5_18.png,680,720
bat,269,184,72,76,U6_12_10.png,680,720
ball,273,233,10,8,U1_23_12.png,680,720
bat,302,198,38,23,U1_23_12.png,680,720
ball,281,310,11,11,U1_23_19.png,680,720
bat,281,193,38,53,U1_23_19.png,680,720
ball,378,400,20,13,U1_13_10.png,680,720
bat,420,157,48,88,U1_13_10.png,680,720
ball,434,368,13,10,U9_0_11.png,680,720
bat,335,180,32,25,U9_0_11.png,680,720
ball,344,245,17,20,U9_1_12.png,680,720
bat,273,55,27,65,U9_1_12.png,680,720
ball,248,492,15,14,U8_7_14.png,680,720
bat,270,199,24,40,U8_7_14.png,680,720
ball,317,372,18,14,U2_13_15.png,680,720
bat,256,254,51,18,U2_13_15.png,680,720
ball,320,376,14,11,U2_13_15.png,680,720
bat,250,254,65,17,U2_13_15.png,680,720
ball,287,360,11,9,U1_23_21.png,680,720
bat,291,212,26,51,U1_23_21.png,680,720
ball,234,434,14,11,U5_6_20.png,680,720
bat,273,261,23,53,U5_6_20.png,680,720
ball,192,347,19,17,U11_13_29.png,680,720
bat,251,349,37,65,U11_13_29.png,680,720
bat,293,164,69,70,U12_10_17.png,680,720
ball,187,450,20,16,U12_10_17.png,680,720
ball,265,433,17,19,U10_2_8.png,680,720
bat,268,294,57,75,U10_2_8.png,680,720
ball,405,320,10,11,U12_4_14.png,680,720
bat,338,106,33,24,U12_4_14.png,680,720
bat,310,201,52,16,U12_8_21.png,680,720
ball,277,232,16,13,U12_8_21.png,680,720
ball,278,242,15,11,U12_8_22.png,680,720
bat,307,209,49,18,U12_8_22.png,680,720
ball,303,407,17,20,U3_0_6.png,680,720
bat,286,192,16,82,U3_0_6.png,680,720
bat,354,199,57,43,U15_0_9.png,680,720
ball,353,367,19,16,U15_0_9.png,680,720
ball,498,366,17,17,U4_16_9.png,680,720
