class,x-axis,y-axis,width,height,name,image_width,image_height
bat,430,112,39,26,U4_16_9.png,680,720
ball,269,404,22,23,U1_16_29.png,680,720
bat,265,145,62,116,U1_16_29.png,680,720
bat,304,334,14,69,U12_13_21.png,680,720
ball,364,347,16,16,U12_13_21.png,680,720
ball,199,293,13,19,U4_19_12.png,680,720
bat,212,224,33,99,U4_19_12.png,680,720
ball,232,320,14,14,U3_3_6.png,680,720
bat,265,143,35,24,U3_3_6.png,680,720
ball,232,317,19,17,U3_3_6.png,680,720
bat,260,138,44,40,U3_3_6.png,680,720
ball,283,562,19,23,U2_18_14.png,680,720
bat,221,328,53,32,U2_18_14.png,680,720
ball,285,567,16,17,U2_18_14.png,680,720
bat,212,324,65,47,U2_18_14.png,680,720
ball,247,459,19,19,U8_6_15.png,680,720
ball,277,198,20,34,U8_6_15.png,680,720
ball,199,387,22,16,U10_0_13.png,680,720
bat,174,294,83,39,U10_0_13.png,680,720
bat,288,122,36,37,U2_9_10.png,680,720
ball,369,321,19,22,U2_9_10.png,680,720
bat,309,187,27,25,U14_4_13.png,680,720
ball,242,311,12,8,U14_4_13.png,680,720
ball,286,281,16,13,U5_7_6.png,680,720
bat,424,173,37,26,U5_7_6.png,680,720
ball,539,324,20,16,U8_1_11.png,680,720
bat,413,186,20,28,U8_1_11.png,680,720
bat,370,69,20,99,U13_0_10.png,680,720
ball,264,400,24,24,U13_0_10.png,680,720
bat,220,257,14,22,U4_11_6.png,680,720
bat,308,129,17,26,U4_11_6.png,680,720
ball,331,420,19,20,U11_6_16.png,680,720
bat,317,290,36,39,U11_6_16.png,680,720
ball,245,383,26,26,U3_3_15.png,680,720
bat,225,62,30,95,U3_3_15.png,680,720
ball,248,382,20,26,U3_3_15.png,680,720
bat,224,63,24,103,U3_3_15.png,680,720
ball,439,317,13,17,U6_3_8.png,680,720
bat,331,264,42,36,U6_3_8.png,680,720
ball,539,512,26,29,U4_15_20.png,680,720
bat,293,1,43,47,U4_15_20.png,680,720
ball,288,302,15,14,U1_25_22.png,680,720
bat,263,226,37,32,U1_25_22.png,680,720
ball,558,622,36,46,U2_2_32.png,1080,1144
bat,365,503,150,62,U2_2_32.png,1080,1144
ball,215,389,24,24,U4_24_26.png,680,720
bat,247,175,62,65,U4_24_26.png,680,720
ball,297,420,13,13,U2_11_16.png,680,720
bat,192,215,52,46,U2_11_16.png,680,720
ball,297,423,9,11,U2_11_16.png,680,720
bat,195,212,49,47,U2_11_16.png,680,720
ball,271,482,13,17,U6_13_16.png,680,720
bat,224,106,27,113,U6_13_16.png,680,720
ball,283,463,29,22,U1_16_35.png,680,720
bat,273,255,66,131,U1_16_35.png,680,720
ball,309,376,14,15,U11_13_18.png,680,720
bat,329,214,48,40,U11_13_18.png,680,720
bat,274,440,33,49,U6_10_17.png,680,720
ball,152,415,47,30,U6_10_17.png,680,720
ball,248,459,17,17,U8_7_15.png,680,720
bat,275,198,23,42,U8_7_15.png,680,720
ball,225,218,67,52,U12_6_20.png,680,720
ball,409,356,24,16,U12_6_20.png,680,720
ball,248,455,27,27,U4_6_17.png,680,720
bat,339,164,19,95,U4_6_17.png,680,720
ball,251,458,23,23,U4_6_17.png,680,720
bat,340,158,17,98,U4_6_17.png,680,720
ball,289,295,16,18,U2_17_16.png,680,720
bat,308,189,28,27,U2_17_16.png,680,720
ball,287,297,14,19,U2_17_16.png,680,720
bat,300,184,42,26,U2_17_16.png,680,720
bat,277,321,57,79,U12_18_21.png,680,720
bat,301,198,46,43,U12_18_21.png,680,720
ball,224,602,26,20,U6_8_25.png,680,720
bat,145,303,36,67,U6_8_25.png,680,720
ball,250,460,16,16,U4_14_8.png,680,720
bat,192,165,40,99,U4_14_8.png,680,720
ball,280,602,24,16,U2_18_13.png,680,720
bat,212,281,57,73,U2_18_13.png,680,720
ball,281,604,26,11,U2_18_13.png,680,720
bat,214,280,60,73,U2_18_13.png,680,720
ball,439,359,23,26,U4_0_17.png,680,720
bat,351,262,60,26,U4_0_17.png,680,720
ball,445,363,16,19,U4_0_17.png,680,720
bat,350,267,59,24,U4_0_17.png,680,720
ball,264,446,19,22,U6_13_17.png,680,720
bat,220,192,27,70,U6_13_17.png,680,720
ball,387,536,25,27,U2_2_11.png,1080,1144
bat,450,425,44,46,U2_2_11.png,1080,1144
ball,189,261,19,19,U6_15_11.png,680,720
bat,185,247,63,75,U6_15_11.png,680,720
ball,152,505,14,14,U11_3_8.png,680,720
bat,212,148,43,96,U11_3_8.png,680,720
ball,373,361,17,17,U16_5_17.png,680,720
bat,347,199,42,40,U16_5_17.png,680,720
ball,290,337,19,22,U2_7_17.png,680,720
bat,141,178,98,30,U2_7_17.png,680,720
ball,429,310,17,17,U12_0_14.png,680,720
bat,353,231,57,33,U12_0_14.png,680,720
ball,327,466,32,27,U4_7_25.png,680,720
bat,323,383,40,128,U4_7_25.png,680,720
ball,339,470,17,20,U4_7_25.png,680,720
bat,324,392,39,96,U4_7_25.png,680,720
bat,242,393,57,128,U4_7_25.png,680,720
ball,302,222,15,22,U1_26_9.png,680,720
bat,409,148,40,46,U1_26_9.png,680,720
ball,407,371,15,15,U1_21_18.png,680,720
bat,361,104,21,32,U1_21_18.png,680,720
ball,326,410,22,19,U5_3_10.png,680,720
bat,344,188,69,39,U5_3_10.png,680,720
ball,533,368,24,19,U1_13_16.png,680,720
bat,406,278,23,124,U1_13_16.png,680,720
ball,283,476,17,13,U5_1_16.png,680,720
bat,267,208,20,29,U5_1_16.png,680,720
ball,208,463,20,19,U12_10_12.png,680,720
bat,274,199,22,87,U12_10_12.png,680,720
ball,222,369,14,13,U4_19_9.png,680,720
bat,268,129,16,62,U4_19_9.png,680,720
ball,598,313,40,27,U2_7_29.png,680,720
bat,293,176,69,70,U2_7_29.png,680,720
ball,346,286,17,17,U1_25_16.png,680,720
bat,254,134,43,48,U1_25_16.png,680,720
ball,302,416,8,9,U5_5_20.png,680,720
bat,307,178,20,58,U5_5_20.png,680,720
bat,286,196,24,29,U5_5_20.png,680,720
bat,268,275,27,60,U5_5_20.png,680,720
ball,144,336,36,14,U11_2_12.png,680,720
bat,175,290,49,92,U11_2_12.png,680,720
ball,221,339,12,11,U2_4_16.png,680,720
bat,265,257,26,14,U2_4_16.png,680,720
ball,214,337,16,9,U6_8_11.png,680,720
bat,271,283,26,17,U6_8_11.png,680,720
ball,109,265,34,34,U6_2_36.png,680,720
bat,251,366,37,23,U6_2_36.png,680,720
ball,455,93,27,20,U10_2_19.png,680,720
bat,274,257,33,102,U10_2_19.png,680,720
ball,354,406,22,17,U4_1_28.png,680,720
bat,273,207,40,76,U4_1_28.png,680,720
ball,354,410,22,14,U4_1_28.png,680,720
bat,275,201,27,75,U4_1_28.png,680,720
ball,267,372,12,11,U11_11_12.png,680,720
bat,335,185,28,23,U11_11_12.png,680,720
ball,363,317,11,11,U2_11_7.png,680,720
bat,240,161,39,22,U2_11_7.png,680,720
ball,212,406,19,19,U8_4_9.png,680,720
ball,479,694,32,26,U8_4_9.png,680,720
bat,268,166,13,50,U8_4_9.png,680,720
bat,256,254,20,15,U2_4_19.png,680,720
bat,218,450,75,77,U6_4_15.png,680,720
ball,395,305,13,10,U1_18_10.png,680,720
bat,271,151,41,25,U1_18_10.png,680,720
ball,320,268,67,95,U16_6_11.png,680,720
ball,400,280,24,17,U16_6_11.png,680,720
ball,253,356,24,13,U4_21_16.png,680,720
bat,263,244,47,32,U4_21_16.png,680,720
ball,238,480,12,10,U14_1_18.png,680,720
bat,266,249,30,55,U14_1_18.png,680,720
ball,266,354,13,14,U4_12_15.png,680,720
bat,254,302,44,90,U4_12_15.png,680,720
ball,264,414,14,11,U11_12_17.png,680,720
bat,275,173,27,66,U11_12_17.png,680,720
ball,208,347,16,16,U10_0_10.png,680,720
bat,207,257,85,26,U10_0_10.png,680,720
ball,255,287,15,11,U16_3_8.png,680,720
bat,297,154,23,46,U16_3_8.png,680,720
bat,301,361,62,105,U13_4_24.png,680,720
ball,356,425,20,17,U13_4_24.png,680,720
ball,392,318,15,18,U1_20_7.png,680,720
bat,335,172,21,41,U1_20_7.png,680,720
ball,251,420,26,16,U3_1_14.png,680,720
bat,303,135,27,33,U3_1_14.png,680,720
ball,255,416,22,20,U3_1_14.png,680,720
bat,308,136,14,32,U3_1_14.png,680,720
ball,392,570,27,30,U2_2_10.png,1080,1144
bat,451,413,38,52,U2_2_10.png,1080,1144
ball,290,396,16,13,U5_4_13.png,680,720
bat,336,208,56,44,U5_4_13.png,680,720
ball,204,347,24,17,U6_8_17.png,680,720
bat,214,294,52,29,U6_8_17.png,680,720
ball,219,229,20,20,U1_15_13.png,680,720
bat,354,141,44,60,U1_15_13.png,680,720
ball,280,388,16,16,U1_25_26.png,680,720
bat,260,205,37,70,U1_25_26.png,680,720
ball,314,294,17,23,U2_7_15.png,680,720
bat,172,188,79,20,U2_7_15.png,680,720
ball,426,271,20,17,U1_17_20.png,680,720
bat,319,281,46,73,U1_17_20.png,680,720
ball,469,327,27,22,U12_0_19.png,680,720
bat,370,219,24,39,U12_0_19.png,680,720
ball,204,357,20,14,U10_0_11.png,680,720
bat,191,268,83,24,U10_0_11.png,680,720
ball,232,139,19,16,U4_12_17.png,680,720
bat,285,234,37,62,U4_12_17.png,680,720
ball,265,349,19,16,U4_20_19.png,680,720
bat,314,324,87,57,U4_20_19.png,680,720
ball,392,387,17,23,U1_17_15.png,680,720
bat,367,226,27,33,U1_17_15.png,680,720
ball,221,403,13,16,U2_4_22.png,680,720
bat,220,208,36,63,U2_4_22.png,680,720
ball,554,432,13,17,U2_6_20.png,680,720
bat,380,120,44,57,U2_6_20.png,680,720
ball,314,189,23,19,U16_2_10.png,680,720
bat,301,77,43,75,U16_2_10.png,680,720
ball,280,475,15,14,U2_3_40.png,680,720
bat,280,425,30,97,U2_3_40.png,680,720
ball,347,258,14,15,U8_0_8.png,640,678
bat,352,100,20,90,U8_0_8.png,640,678
ball,204,554,23,20,U2_4_27.png,680,720
bat,169,192,33,99,U2_4_27.png,680,720
ball,260,386,17,23,U11_11_22.png,680,720
bat,320,205,29,69,U11_11_22.png,680,720
ball,198,420,24,17,U4_21_25.png,680,720
bat,264,344,20,102,U4_21_25.png,680,720
ball,281,331,17,19,U1_23_20.png,680,720
bat,277,205,42,45,U1_23_20.png,680,720
ball,217,343,13,10,U6_8_10.png,680,720
bat,275,276,27,13,U6_8_10.png,680,720
bat,189,174,26,99,U6_7_12.png,680,720
ball,306,369,19,19,U6_7_12.png,680,720
ball,416,216,15,13,U12_6_10.png,680,720
bat,308,166,35,22,U12_6_10.png,680,720
bat,370,225,69,60,U2_6_28.png,680,720
ball,259,390,17,17,U5_8_14.png,680,720
bat,280,137,33,92,U5_8_14.png,680,720
ball,588,207,26,29,U6_4_18.png,680,720
ball,415,326,60,76,U6_4_18.png,680,720
ball,227,458,13,16,U8_8_16.png,680,720
bat,291,132,29,43,U8_8_16.png,680,720
ball,297,333,14,13,U1_18_21.png,680,720
bat,268,169,35,47,U1_18_21.png,680,720
ball,261,265,20,17,U7_0_8.png,680,720
bat,316,155,13,36,U7_0_8.png,680,720
ball,159,205,17,16,U12_3_13.png,680,720
bat,208,218,43,20,U12_3_13.png,680,720
bat,366,314,72,47,U2_6_32.png,680,720
bat,286,336,22,23,U16_1_24.png,680,720
ball,159,313,16,13,U16_1_24.png,680,720
ball,238,255,19,16,U11_4_23.png,680,720
bat,268,207,49,40,U11_4_23.png,680,720
bat,251,240,29,44,U12_13_17.png,680,720
ball,296,419,13,13,U12_13_17.png,680,720
ball,375,278,13,14,U1_25_13.png,680,720
bat,263,152,44,27,U1_25_13.png,680,720
ball,317,371,16,14,U2_12_19.png,680,720
bat,383,227,44,36,U2_12_19.png,680,720
ball,317,374,16,11,U2_12_19.png,680,720
bat,386,227,40,32,U2_12_19.png,680,720
bat,321,409,39,66,U6_2_35.png,680,720
ball,280,384,27,22,U6_2_35.png,680,720
ball,370,311,13,11,U12_14_17.png,680,720
bat,352,238,44,41,U12_14_17.png,680,720
ball,297,260,19,17,U6_10_6.png,680,720
bat,366,228,83,17,U6_10_6.png,680,720
bat,363,79,22,75,U12_11_12.png,680,720
ball,212,255,17,16,U6_17_6.png,680,720
bat,316,162,33,34,U6_17_6.png,680,720
ball,314,342,13,13,U2_0_14.png,680,720
bat,281,188,38,63,U2_0_14.png,680,720
ball,251,406,24,20,U2_7_22.png,680,720
bat,146,128,57,86,U2_7_22.png,680,720
ball,270,337,22,19,U12_8_29.png,680,720
bat,320,185,24,100,U12_8_29.png,680,720
ball,244,314,24,27,U10_0_22.png,680,720
bat,174,367,47,57,U10_0_22.png,680,720
ball,261,400,13,7,U4_18_19.png,680,720
bat,260,241,34,56,U4_18_19.png,680,720
ball,372,338,14,11,U2_9_6.png,680,720
bat,295,132,39,21,U2_9_6.png,680,720
ball,447,791,30,27,U2_2_24.png,1080,1144
bat,412,638,59,64,U2_2_24.png,1080,1144
ball,318,307,20,19,U2_15_14.png,680,720
bat,284,166,44,92,U2_15_14.png,680,720
ball,320,304,17,20,U2_15_14.png,680,720
bat,285,168,50,85,U2_15_14.png,680,720
ball,265,512,24,22,U4_14_11.png,680,720
bat,149,241,60,93,U4_14_11.png,680,720
ball,236,301,15,12,U8_7_20.png,680,720
bat,223,265,53,65,U8_7_20.png,680,720
bat,274,254,29,23,U14_1_14.png,680,720
ball,238,383,22,13,U14_1_14.png,680,720
ball,270,231,13,7,U1_22_8.png,680,720
bat,306,194,40,25,U1_22_8.png,680,720
ball,524,366,18,15,U8_1_15.png,680,720
bat,419,243,26,22,U8_1_15.png,680,720
ball,315,303,16,13,U2_16_12.png,680,720
bat,288,178,41,60,U2_16_12.png,680,720
ball,314,303,11,16,U2_16_12.png,680,720
bat,287,175,49,76,U2_16_12.png,680,720
ball,346,264,16,17,U2_19_12.png,680,720
bat,208,178,59,23,U2_19_12.png,680,720
ball,346,265,17,19,U2_19_12.png,680,720
bat,207,178,52,23,U2_19_12.png,680,720
bat,291,153,36,56,U16_3_9.png,680,720
ball,258,293,19,11,U16_3_9.png,680,720
ball,287,499,22,11,U10_2_12.png,680,720
bat,263,357,57,93,U10_2_12.png,680,720
ball,367,293,24,29,U2_7_27.png,680,720
bat,284,245,50,90,U2_7_27.png,680,720
ball,249,310,13,15,U1_24_9.png,680,720
bat,336,190,39,45,U1_24_9.png,680,720
bat,430,350,17,19,U5_4_21.png,680,720
bat,357,227,32,26,U5_4_21.png,680,720
ball,445,485,11,16,U12_1_15.png,680,720
bat,430,75,33,106,U12_1_15.png,680,720
ball,294,325,13,13,U14_2_17.png,680,720
bat,335,130,14,52,U14_2_17.png,680,720
ball,199,459,16,17,U10_0_16.png,680,720
bat,168,359,75,67,U10_0_16.png,680,720
ball,321,318,11,11,U1_25_19.png,680,720
bat,257,129,43,55,U1_25_19.png,680,720
bat,344,141,17,76,U12_12_20.png,680,720
ball,329,356,13,16,U12_12_20.png,680,720
ball,202,227,19,14,U1_15_12.png,680,720
bat,356,149,46,42,U1_15_12.png,680,720
ball,238,458,14,11,U5_6_19.png,680,720
bat,270,251,27,59,U5_6_19.png,680,720
ball,288,222,17,16,U1_26_8.png,680,720
bat,403,147,37,44,U1_26_8.png,680,720
bat,300,128,52,95,U13_5_7.png,680,720
ball,349,390,16,14,U13_5_7.png,680,720
ball,315,303,20,16,U2_15_13.png,680,720
bat,286,170,45,76,U2_15_13.png,680,720
ball,318,304,13,14,U2_15_13.png,680,720
bat,283,174,52,72,U2_15_13.png,680,720
ball,209,400,16,16,U4_5_18.png,680,720
bat,197,326,43,118,U4_5_18.png,680,720
bat,207,62,87,66,U6_8_38.png,680,720
bat,331,235,34,83,U12_16_22.png,680,720
ball,301,443,13,16,U12_16_22.png,680,720
ball,369,508,20,22,U4_8_18.png,680,720
bat,397,308,30,50,U4_8_18.png,680,720
ball,373,508,17,23,U4_8_18.png,680,720
bat,397,303,27,43,U4_8_18.png,680,720
ball,257,406,16,19,U11_16_22.png,680,720
bat,251,346,50,102,U11_16_22.png,680,720
bat,165,328,80,115,U4_11_20.png,680,720
ball,351,275,16,19,U6_7_8.png,680,720
bat,209,191,67,63,U6_7_8.png,680,720
ball,277,449,19,20,U1_16_30.png,680,720
bat,283,161,26,28,U1_16_30.png,680,720
ball,297,332,13,16,U1_25_21.png,680,720
bat,267,170,34,40,U1_25_21.png,680,720
bat,356,67,20,85,U13_0_7.png,680,720
ball,235,291,20,19,U13_0_7.png,680,720
ball,230,234,13,17,U11_4_20.png,680,720
bat,264,196,43,37,U11_4_20.png,680,720
ball,258,450,17,20,U3_3_13.png,680,720
bat,230,75,39,83,U3_3_13.png,680,720
ball,255,442,22,17,U3_3_13.png,680,720
bat,231,73,34,98,U3_3_13.png,680,720
ball,364,382,17,16,U2_10_18.png,680,720
bat,353,181,30,67,U2_10_18.png,680,720
ball,440,311,19,19,U12_0_15.png,680,720
bat,353,202,73,62,U12_0_15.png,680,720
ball,291,404,20,20,U6_7_13.png,680,720
bat,165,215,52,102,U6_7_13.png,680,720
bat,350,172,44,42,U13_3_6.png,680,720
ball,433,324,16,14,U13_3_6.png,680,720
ball,339,250,14,14,U5_2_31.png,680,720
bat,362,113,24,95,U5_2_31.png,680,720
ball,250,465,26,22,U6_4_11.png,680,720
bat,267,153,32,80,U6_4_11.png,680,720
ball,238,347,18,14,U1_24_8.png,680,720
bat,335,184,33,49,U1_24_8.png,680,720
ball,244,334,22,22,U3_3_17.png,680,720
bat,221,53,14,106,U3_3_17.png,680,720
ball,244,336,16,13,U3_3_17.png,680,720
bat,218,49,13,105,U3_3_17.png,680,720
ball,346,437,22,17,U2_0_19.png,680,720
bat,283,248,42,56,U2_0_19.png,680,720
ball,366,343,16,14,U4_2_21.png,680,720
bat,280,242,40,24,U4_2_21.png,680,720
ball,364,344,16,17,U4_2_21.png,680,720
bat,284,242,27,19,U4_2_21.png,680,720
ball,257,561,29,23,U6_4_13.png,680,720
bat,290,212,23,36,U6_4_13.png,680,720
ball,241,313,14,10,U8_8_8.png,680,720
bat,291,186,43,43,U8_8_8.png,680,720
ball,389,303,12,12,U12_5_6.png,680,720
bat,325,172,33,10,U12_5_6.png,680,720
ball,460,482,24,22,U4_0_27.png,680,720
bat,360,379,85,79,U4_0_27.png,680,720
ball,462,485,24,22,U4_0_27.png,680,720
bat,366,371,72,86,U4_0_27.png,680,720
ball,211,469,17,16,U4_11_16.png,680,720
bat,254,171,26,73,U4_11_16.png,680,720
ball,285,327,19,13,U5_3_7.png,680,720
bat,347,189,56,26,U5_3_7.png,680,720
ball,247,291,20,22,U11_5_6.png,680,720
bat,253,171,82,109,U11_5_6.png,680,720
ball,248,394,19,14,U3_3_10.png,680,720
bat,247,108,42,67,U3_3_10.png,680,720
ball,247,393,19,20,U3_3_10.png,680,720
bat,250,105,47,73,U3_3_10.png,680,720
ball,270,404,16,13,U13_7_7.png,680,720
bat,321,222,29,108,U16_6_18.png,680,720
ball,555,208,27,27,U16_6_18.png,680,720
ball,334,371,23,26,U4_8_15.png,680,720
bat,407,166,59,113,U4_8_15.png,680,720
ball,333,373,23,17,U4_8_15.png,680,720
bat,415,164,36,98,U4_8_15.png,680,720
ball,277,303,10,16,U2_19_25.png,680,720
bat,253,235,36,129,U2_19_25.png,680,720
ball,271,298,20,16,U2_19_25.png,680,720
bat,253,237,39,132,U2_19_25.png,680,720
bat,225,320,33,32,U13_5_17.png,680,720
ball,372,162,23,30,U13_5_17.png,680,720
ball,187,310,22,11,U8_3_13.png,680,720
bat,158,277,92,83,U8_3_13.png,680,720
ball,205,367,27,16,U6_8_18.png,680,720
bat,198,267,55,49,U6_8_18.png,680,720
ball,459,112,20,19,U16_4_24.png,680,720
bat,419,135,23,59,U16_4_24.png,680,720
ball,261,480,19,26,U4_6_18.png,680,720
bat,339,209,17,76,U4_6_18.png,680,720
ball,261,488,17,14,U4_6_18.png,680,720
bat,336,205,22,77,U4_6_18.png,680,720
ball,363,361,16,13,U4_1_25.png,680,720
bat,274,267,39,17,U4_1_25.png,680,720
ball,360,361,16,13,U4_1_25.png,680,720
bat,275,270,40,13,U4_1_25.png,680,720
ball,306,460,19,27,U2_6_35.png,680,720
bat,313,396,30,123,U2_6_35.png,680,720
ball,440,366,22,27,U4_0_18.png,680,720
bat,349,264,70,30,U4_0_18.png,680,720
ball,446,373,17,20,U4_0_18.png,680,720
bat,359,262,52,33,U4_0_18.png,680,720
ball,279,236,13,17,U2_17_18.png,680,720
bat,267,202,14,81,U2_17_18.png,680,720
bat,264,199,13,84,U2_17_18.png,680,720
ball,279,233,12,12,U2_17_18.png,680,720
ball,39,250,32,22,U13_0_18.png,680,720
bat,261,258,23,24,U13_0_18.png,680,720
ball,261,373,11,10,U4_18_17.png,680,720
bat,263,251,37,33,U4_18_17.png,680,720
ball,313,384,19,17,U2_1_25.png,680,720
bat,267,350,56,109,U2_1_25.png,680,720
bat,245,182,52,56,U2_1_25.png,680,720
ball,201,528,22,16,U10_0_19.png,680,720
bat,168,399,69,83,U10_0_19.png,680,720
ball,253,344,16,17,U15_1_10.png,680,720
bat,281,162,29,59,U15_1_10.png,680,720
ball,260,310,13,13,U12_13_7.png,680,720
bat,297,183,26,22,U12_13_7.png,680,720
ball,258,406,17,13,U12_17_7.png,680,720
bat,300,186,34,36,U12_17_7.png,680,720
ball,343,347,19,17,U2_1_22.png,680,720
bat,273,165,20,109,U2_1_22.png,680,720
ball,241,354,14,10,U14_1_10.png,680,720
bat,287,219,18,11,U14_1_10.png,680,720
ball,377,400,22,17,U1_26_16.png,680,720
bat,427,155,50,82,U1_26_16.png,680,720
ball,261,357,14,11,U4_17_11.png,680,720
bat,293,218,20,26,U4_17_11.png,680,720
ball,311,392,14,13,U6_14_15.png,680,720
bat,202,165,39,100,U6_14_15.png,680,720
ball,264,374,14,11,U2_13_11.png,680,720
bat,285,208,32,14,U2_13_11.png,680,720
ball,444,757,27,23,U2_2_25.png,1080,1144
bat,442,654,52,178,U2_2_25.png,1080,1144
ball,475,310,13,11,U2_6_8.png,680,720
bat,363,171,49,20,U2_6_8.png,680,720
ball,184,334,20,14,U11_0_8.png,680,720
ball,283,184,46,26,U11_0_8.png,680,720
