class,x-axis,y-axis,width,height,name,image_width,image_height
ball,199,380,16,16,U2_4_31.png,680,720
bat,189,317,50,143,U2_4_31.png,680,720
ball,472,374,22,23,U1_13_15.png,680,720
bat,412,295,29,132,U1_13_15.png,680,720
ball,257,478,22,16,U11_13_26.png,680,720
bat,275,407,22,93,U11_13_26.png,680,720
ball,253,320,19,16,U12_17_12.png,680,720
bat,306,173,42,53,U12_17_12.png,680,720
ball,274,483,27,29,U1_16_32.png,680,720
bat,248,364,46,53,U1_16_32.png,680,720
ball,296,373,17,20,U2_14_9.png,680,720
bat,284,92,53,100,U2_14_9.png,680,720
ball,294,371,17,22,U2_14_9.png,680,720
bat,290,98,43,85,U2_14_9.png,680,720
bat,310,99,44,37,U2_14_9.png,680,720
ball,321,153,23,23,U10_0_23.png,680,720
bat,184,349,37,20,U10_0_23.png,680,720
ball,268,231,13,9,U1_23_10.png,680,720
bat,306,196,36,20,U1_23_10.png,680,720
ball,290,280,14,11,U12_12_16.png,680,720
ball,344,347,20,20,U2_16_18.png,680,720
bat,300,213,39,73,U2_16_18.png,680,720
ball,347,346,20,20,U2_16_18.png,680,720
bat,298,217,39,69,U2_16_18.png,680,720
ball,307,341,14,11,U2_12_17.png,680,720
bat,380,214,36,24,U2_12_17.png,680,720
ball,307,343,11,14,U2_12_17.png,680,720
bat,374,219,40,19,U2_12_17.png,680,720
ball,261,392,14,16,U14_1_9.png,680,720
bat,290,210,17,13,U14_1_9.png,680,720
bat,303,238,23,54,U14_1_9.png,680,720
ball,382,383,24,17,U5_3_15.png,680,720
bat,278,132,37,27,U5_3_15.png,680,720
bat,337,120,47,55,U5_3_15.png,680,720
ball,287,197,12,11,U2_17_19.png,680,720
bat,251,207,18,75,U2_17_19.png,680,720
ball,285,196,20,16,U2_17_19.png,680,720
bat,242,207,33,80,U2_17_19.png,680,720
ball,336,296,19,13,U1_25_17.png,680,720
bat,254,131,48,47,U1_25_17.png,680,720
bat,222,338,66,53,U13_3_18.png,680,720
ball,417,305,26,20,U13_3_18.png,680,720
ball,264,324,16,22,U5_8_16.png,680,720
bat,278,128,27,89,U5_8_16.png,680,720
ball,270,250,16,17,U6_6_8.png,680,720
bat,195,195,55,79,U6_6_8.png,680,720
ball,35,219,32,29,U6_7_21.png,680,720
bat,366,280,44,83,U6_7_21.png,680,720
ball,621,169,26,17,U2_12_34.png,680,720
bat,346,303,66,86,U2_12_34.png,680,720
ball,628,168,17,19,U2_12_34.png,680,720
bat,343,305,60,86,U2_12_34.png,680,720
ball,357,335,20,15,U1_14_8.png,680,720
bat,425,148,55,81,U1_14_8.png,680,720
ball,326,382,20,16,U5_5_24.png,680,720
bat,230,182,39,40,U5_5_24.png,680,720
ball,220,240,22,13,U11_4_19.png,680,720
bat,264,192,44,33,U11_4_19.png,680,720
ball,334,307,17,16,U12_2_20.png,680,720
bat,298,184,47,80,U12_2_20.png,680,720
ball,621,118,30,37,U4_14_15.png,680,720
bat,311,228,63,49,U4_14_15.png,680,720
ball,522,663,32,21,U2_2_29.png,1080,1144
bat,383,538,121,84,U2_2_29.png,1080,1144
bat,215,208,52,17,U2_11_12.png,680,720
bat,217,207,50,19,U2_11_12.png,680,720
ball,254,297,13,14,U15_1_7.png,680,720
bat,285,152,30,49,U15_1_7.png,680,720
ball,572,198,20,22,U2_12_33.png,680,720
bat,341,318,39,93,U2_12_33.png,680,720
ball,574,199,17,14,U2_12_33.png,680,720
bat,346,324,37,92,U2_12_33.png,680,720
ball,602,361,24,23,U1_13_17.png,680,720
bat,397,260,27,115,U1_13_17.png,680,720
ball,344,491,11,10,U13_6_7.png,680,720
bat,271,127,35,90,U13_6_7.png,680,720
ball,417,290,14,22,U2_12_30.png,680,720
bat,341,316,27,122,U2_12_30.png,680,720
ball,413,290,23,20,U2_12_30.png,680,720
bat,341,318,29,115,U2_12_30.png,680,720
ball,255,311,19,13,U11_4_26.png,680,720
bat,263,194,77,60,U11_4_26.png,680,720
bat,350,131,44,42,U13_4_12.png,680,720
ball,439,234,13,13,U13_4_12.png,680,720
ball,536,161,34,36,U4_3_23.png,680,720
bat,242,232,26,34,U4_3_23.png,680,720
ball,329,452,17,23,U2_13_23.png,680,720
bat,285,353,32,17,U2_13_23.png,680,720
ball,330,455,17,16,U2_13_23.png,680,720
bat,284,350,33,24,U2_13_23.png,680,720
ball,198,475,22,22,U2_4_29.png,680,720
bat,169,275,27,44,U2_4_29.png,680,720
ball,240,267,19,13,U6_16_6.png,680,720
bat,261,224,40,22,U6_16_6.png,680,720
ball,260,338,25,18,U1_16_27.png,680,720
bat,274,171,70,83,U1_16_27.png,680,720
ball,257,340,16,17,U12_18_13.png,680,720
bat,314,172,39,63,U12_18_13.png,680,720
ball,485,211,17,24,U5_0_20.png,680,720
bat,296,119,49,110,U5_0_20.png,680,720
bat,280,334,39,46,U13_4_25.png,680,720
ball,410,353,26,22,U13_4_25.png,680,720
ball,231,429,20,17,U4_12_10.png,680,720
bat,267,122,24,82,U4_12_10.png,680,720
ball,346,338,17,14,U2_1_21.png,680,720
bat,263,163,30,101,U2_1_21.png,680,720
ball,458,326,13,16,U11_14_16.png,680,720
bat,412,314,69,66,U11_14_16.png,680,720
ball,393,232,17,17,U1_21_24.png,680,720
bat,350,242,32,83,U1_21_24.png,680,720
ball,244,307,23,13,U12_17_11.png,680,720
bat,304,181,43,44,U12_17_11.png,680,720
ball,198,485,23,17,U10_0_20.png,680,720
bat,156,393,82,92,U10_0_20.png,680,720
ball,162,458,34,29,U6_8_35.png,680,720
bat,199,131,164,30,U6_8_35.png,680,720
bat,291,349,42,119,U16_5_23.png,680,720
ball,290,425,22,22,U16_5_23.png,680,720
bat,313,158,37,72,U12_18_14.png,680,720
bat,326,168,40,34,U12_18_14.png,680,720
ball,265,359,13,14,U12_18_14.png,680,720
ball,522,430,14,17,U5_0_14.png,680,720
bat,460,410,53,39,U5_0_14.png,680,720
ball,251,365,12,10,U2_3_25.png,680,720
bat,282,256,27,31,U2_3_25.png,680,720
ball,242,346,16,14,U11_7_6.png,680,720
bat,257,185,49,53,U11_7_6.png,680,720
bat,278,377,92,110,U12_8_36.png,680,720
ball,258,486,20,23,U12_8_36.png,680,720
ball,270,524,32,24,U1_25_29.png,680,720
bat,251,185,53,75,U1_25_29.png,680,720
bat,304,181,42,55,U12_18_9.png,680,720
ball,237,305,19,11,U12_18_9.png,680,720
ball,245,317,11,11,U5_6_11.png,680,720
bat,291,231,12,9,U5_6_11.png,680,720
ball,344,269,11,14,U2_8_11.png,680,720
bat,328,113,33,52,U2_8_11.png,680,720
bat,320,209,59,42,U12_16_17.png,680,720
ball,310,361,16,13,U12_16_17.png,680,720
ball,260,472,14,16,U4_17_16.png,680,720
bat,265,224,26,42,U4_17_16.png,680,720
ball,287,498,26,26,U1_19_16.png,680,720
bat,271,404,48,100,U1_19_16.png,680,720
ball,514,567,34,33,U11_6_21.png,680,720
bat,222,338,125,109,U11_6_21.png,680,720
ball,380,284,13,14,U11_16_13.png,680,720
bat,293,192,39,62,U11_16_13.png,680,720
ball,270,267,22,17,U6_6_9.png,680,720
bat,188,176,59,103,U6_6_9.png,680,720
ball,472,472,17,14,U8_1_20.png,680,720
bat,439,208,30,60,U8_1_20.png,680,720
ball,255,369,19,14,U4_21_17.png,680,720
bat,265,247,40,55,U4_21_17.png,680,720
ball,305,453,12,14,U16_1_16.png,680,720
bat,352,248,11,47,U16_1_16.png,680,720
ball,408,605,32,30,U2_2_17.png,1080,1144
bat,440,442,41,78,U2_2_17.png,1080,1144
ball,336,161,22,16,U9_1_14.png,680,720
bat,222,125,87,57,U9_1_14.png,680,720
bat,326,224,56,69,U12_16_20.png,680,720
ball,306,409,13,16,U12_16_20.png,680,720
ball,423,491,13,24,U1_17_11.png,680,720
bat,376,161,52,88,U1_17_11.png,680,720
ball,324,310,16,19,U2_16_15.png,680,720
bat,288,168,39,75,U2_16_15.png,680,720
ball,327,314,19,22,U2_16_15.png,680,720
bat,285,169,49,89,U2_16_15.png,680,720
ball,465,338,19,14,U11_8_12.png,680,720
bat,390,120,26,47,U11_8_12.png,680,720
bat,372,62,33,76,U12_7_7.png,680,720
ball,245,338,24,22,U12_7_7.png,680,720
ball,399,470,29,19,U1_14_12.png,680,720
bat,419,219,26,59,U1_14_12.png,680,720
ball,208,270,16,19,U11_4_15.png,680,720
bat,265,165,39,32,U11_4_15.png,680,720
ball,221,305,24,14,U4_24_23.png,680,720
bat,287,172,30,44,U4_24_23.png,680,720
ball,273,416,17,22,U2_11_18.png,680,720
bat,214,308,49,37,U2_11_18.png,680,720
ball,273,417,14,16,U2_11_18.png,680,720
bat,207,305,56,42,U2_11_18.png,680,720
ball,175,307,17,14,U12_15_18.png,680,720
bat,164,295,43,29,U12_15_18.png,680,720
ball,338,358,17,17,U2_1_23.png,680,720
bat,274,223,18,72,U2_1_23.png,680,720
ball,413,450,27,24,U12_1_18.png,680,720
bat,374,224,34,29,U12_1_18.png,680,720
ball,217,359,23,16,U4_6_11.png,680,720
bat,347,202,55,50,U4_6_11.png,680,720
bat,347,199,50,47,U4_6_11.png,680,720
ball,252,296,13,17,U5_9_6.png,680,720
bat,299,176,33,56,U5_9_6.png,680,720
bat,351,260,32,65,U1_20_17.png,680,720
ball,353,472,18,18,U1_20_17.png,680,720
ball,293,314,13,13,U1_22_24.png,680,720
bat,286,353,25,86,U1_22_24.png,680,720
ball,458,445,22,19,U8_1_21.png,680,720
bat,446,221,33,57,U8_1_21.png,680,720
ball,89,277,26,26,U6_7_20.png,680,720
bat,417,291,37,96,U6_7_20.png,680,720
ball,271,512,20,23,U11_5_13.png,680,720
bat,283,412,29,126,U11_5_13.png,680,720
bat,321,397,79,138,U11_5_13.png,680,720
ball,430,285,29,22,U4_23_14.png,680,720
bat,301,337,43,53,U4_23_14.png,680,720
ball,255,439,26,17,U2_19_20.png,680,720
bat,145,113,63,109,U2_19_20.png,680,720
ball,255,440,20,17,U2_19_20.png,680,720
bat,142,116,67,102,U2_19_20.png,680,720
ball,396,222,14,19,U4_15_11.png,680,720
bat,341,62,43,79,U4_15_11.png,680,720
ball,273,434,28,19,U1_18_27.png,680,720
bat,253,195,46,66,U1_18_27.png,680,720
ball,393,492,24,17,U4_3_19.png,680,720
bat,377,131,30,106,U4_3_19.png,680,720
ball,395,489,19,20,U4_3_19.png,680,720
bat,380,128,23,102,U4_3_19.png,680,720
ball,194,430,26,20,U2_4_30.png,680,720
bat,162,333,53,87,U2_4_30.png,680,720
ball,318,330,13,14,U12_12_19.png,680,720
bat,336,146,42,55,U12_12_19.png,680,720
ball,247,297,14,17,U11_12_21.png,680,720
bat,247,178,29,39,U11_12_21.png,680,720
ball,446,347,20,17,U2_5_18.png,680,720
bat,379,199,57,69,U2_5_18.png,680,720
bat,353,102,50,59,U12_11_7.png,680,720
ball,430,252,23,14,U12_11_7.png,680,720
ball,419,521,26,20,U11_6_20.png,680,720
bat,283,383,55,119,U11_6_20.png,680,720
bat,364,387,56,118,U11_6_20.png,680,720
ball,192,382,17,22,U11_0_26.png,680,720
bat,261,237,40,22,U11_0_26.png,680,720
ball,248,435,20,19,U6_9_15.png,680,720
bat,333,162,34,96,U6_9_15.png,680,720
ball,254,340,17,9,U4_18_14.png,680,720
bat,268,224,37,27,U4_18_14.png,680,720
ball,250,284,19,11,U6_15_7.png,680,720
bat,263,102,16,34,U6_15_7.png,680,720
ball,248,338,22,16,U2_3_28.png,680,720
bat,277,285,28,22,U2_3_28.png,680,720
ball,231,404,19,16,U7_0_15.png,680,720
bat,261,205,40,63,U7_0_15.png,680,720
bat,328,196,26,44,U12_4_8.png,680,720
bat,220,234,70,23,U16_3_22.png,680,720
ball,238,159,52,60,U16_3_22.png,680,720
ball,337,506,20,19,U16_3_22.png,680,720
ball,277,307,12,14,U12_13_11.png,680,720
bat,281,194,32,28,U12_13_11.png,680,720
ball,308,346,13,10,U11_13_15.png,680,720
bat,327,191,53,20,U11_13_15.png,680,720
bat,341,116,34,108,U13_4_20.png,680,720
ball,363,473,17,14,U13_4_20.png,680,720
bat,324,181,30,16,U12_5_8.png,680,720
bat,376,207,34,14,U5_10_7.png,680,720
ball,284,248,23,24,U5_10_7.png,680,720
bat,286,168,30,42,U16_3_11.png,680,720
ball,269,311,12,13,U16_3_11.png,680,720
bat,307,179,23,60,U14_4_20.png,680,720
ball,298,412,16,17,U14_4_20.png,680,720
ball,406,462,21,16,U1_17_13.png,680,720
bat,379,162,31,93,U1_17_13.png,680,720
ball,125,443,26,26,U6_8_40.png,680,720
bat,280,52,85,139,U6_8_40.png,680,720
ball,334,273,11,12,U2_8_12.png,680,720
ball,333,569,29,26,U1_20_20.png,680,720
bat,335,334,23,47,U1_20_20.png,680,720
ball,349,170,19,14,U18_0_20.png,680,720
bat,373,143,74,18,U18_0_20.png,680,720
ball,270,452,19,17,U4_6_19.png,680,720
bat,327,305,49,27,U4_6_19.png,680,720
ball,275,453,14,11,U4_6_19.png,680,720
bat,327,305,46,20,U4_6_19.png,680,720
ball,483,501,19,14,U8_1_19.png,680,720
bat,423,208,53,52,U8_1_19.png,680,720
ball,202,285,17,19,U11_4_14.png,680,720
bat,264,165,30,40,U11_4_14.png,680,720
ball,412,245,32,19,U3_3_23.png,680,720
bat,287,221,55,22,U3_3_23.png,680,720
ball,417,247,24,22,U3_3_23.png,680,720
bat,287,215,53,37,U3_3_23.png,680,720
ball,225,303,11,14,U12_3_9.png,680,720
bat,260,181,14,13,U12_3_9.png,680,720
ball,309,201,32,23,U14_4_15.png,680,720
ball,264,305,11,10,U14_4_15.png,680,720
ball,184,403,11,10,U2_13_9.png,680,720
bat,300,188,16,13,U2_13_9.png,680,720
ball,263,439,15,12,U11_9_22.png,680,720
bat,259,201,34,50,U11_9_22.png,680,720
ball,318,465,16,16,U5_4_15.png,680,720
bat,337,207,59,55,U5_4_15.png,680,720
ball,330,483,19,16,U2_13_22.png,680,720
bat,263,298,37,47,U2_13_22.png,680,720
ball,329,480,14,17,U2_13_22.png,680,720
bat,263,304,37,37,U2_13_22.png,680,720
ball,280,291,10,10,U1_22_16.png,680,720
bat,281,193,42,51,U1_22_16.png,680,720
ball,0,415,16,24,U12_10_22.png,680,720
bat,144,344,105,87,U12_10_22.png,680,720
ball,303,416,20,19,U6_6_14.png,680,720
bat,138,403,103,23,U6_6_14.png,680,720
bat,285,108,37,46,U16_4_11.png,680,720
ball,373,341,17,13,U16_4_11.png,680,720
ball,417,498,17,14,U1_17_12.png,680,720
bat,382,162,39,104,U1_17_12.png,680,720
ball,166,336,22,22,U11_0_24.png,680,720
bat,270,237,32,20,U11_0_24.png,680,720
ball,275,234,16,14,U2_8_18.png,680,720
bat,265,200,22,84,U2_8_18.png,680,720
ball,237,513,20,19,U6_16_14.png,680,720
bat,251,175,20,44,U6_16_14.png,680,720
ball,534,376,17,22,U2_6_21.png,680,720
bat,370,125,50,72,U2_6_21.png,680,720
ball,255,357,17,13,U2_3_30.png,680,720
bat,272,299,30,20,U2_3_30.png,680,720
ball,273,480,29,26,U11_4_32.png,680,720
bat,254,367,36,52,U11_4_32.png,680,720
ball,255,349,13,11,U7_0_13.png,680,720
bat,275,211,42,50,U7_0_13.png,680,720
ball,281,280,13,12,U14_2_14.png,680,720
bat,338,149,9,21,U14_2_14.png,680,720
ball,274,270,10,12,U14_2_12.png,680,720
bat,328,139,12,29,U14_2_12.png,680,720
ball,363,245,23,20,U6_7_6.png,680,720
bat,237,221,55,32,U6_7_6.png,680,720
ball,288,463,17,16,U11_0_33.png,680,720
bat,278,429,23,96,U11_0_33.png,680,720
ball,336,506,16,14,U5_4_16.png,680,720
ball,340,194,56,69,U5_4_16.png,680,720
ball,481,432,32,22,U11_0_34.png,680,720
bat,290,394,32,70,U11_0_34.png,680,720
ball,261,470,22,19,U11_11_17.png,680,720
bat,331,194,36,57,U11_11_17.png,680,720
ball,359,285,10,12,U1_25_15.png,680,720
bat,257,140,46,43,U1_25_15.png,680,720
ball,261,311,11,13,U5_9_7.png,680,720
bat,294,175,34,59,U5_9_7.png,680,720
ball,251,235,19,22,U6_9_7.png,680,720
bat,326,184,65,33,U6_9_7.png,680,720
ball,475,217,17,11,U13_1_9.png,680,720
bat,406,50,36,93,U13_1_9.png,680,720
ball,182,482,30,27,U6_8_33.png,680,720
bat,275,132,89,55,U6_8_33.png,680,720
ball,373,374,19,14,U2_9_13.png,680,720
bat,287,73,32,79,U2_9_13.png,680,720
ball,396,387,20,17,U1_21_19.png,680,720
bat,358,104,18,29,U1_21_19.png,680,720
ball,257,75,20,23,U10_1_19.png,680,720
bat,132,102,119,103,U10_1_19.png,680,720
ball,468,341,16,13,U11_14_12.png,680,720
bat,390,122,27,49,U11_14_12.png,680,720
ball,346,379,16,14,U11_10_14.png,680,720
bat,387,310,49,55,U11_10_14.png,680,720
ball,238,293,26,20,U12_17_10.png,680,720
bat,306,182,36,36,U12_17_10.png,680,720
ball,146,331,30,24,U4_10_12.png,680,720
bat,176,280,52,108,U4_10_12.png,680,720
ball,228,382,29,29,U6_8_30.png,680,720
bat,412,161,128,110,U6_8_30.png,680,720
bat,260,244,29,34,U15_1_18.png,680,720
ball,263,211,38,33,U15_1_18.png,680,720
ball,231,348,15,11,U15_1_18.png,680,720
ball,251,287,18,20,U1_16_25.png,680,720
bat,267,207,57,53,U1_16_25.png,680,720
bat,379,318,47,37,U9_0_34.png,680,720
ball,237,267,14,20,U3_3_20.png,680,720
bat,128,143,52,44,U3_3_20.png,680,720
ball,232,274,19,10,U3_3_20.png,680,720
bat,109,143,76,49,U3_3_20.png,680,720
ball,291,492,17,17,U11_1_12.png,680,720
bat,373,76,26,113,U11_1_12.png,680,720
ball,328,417,13,10,U11_10_8.png,680,720
bat,379,251,47,31,U11_10_8.png,680,720
ball,283,483,17,14,U11_13_25.png,680,720
bat,298,396,26,47,U11_13_25.png,680,720
ball,426,492,16,14,U12_1_17.png,680,720
bat,387,120,39,96,U12_1_17.png,680,720
bat,366,98,33,95,U13_7_10.png,680,720
ball,303,485,20,22,U13_7_10.png,680,720
bat,298,277,39,44,U13_6_13.png,680,720
ball,238,179,24,40,U13_6_13.png,680,720
bat,136,327,66,83,U13_8_19.png,680,720
ball,62,387,26,16,U13_8_19.png,680,720
ball,251,417,17,11,U4_7_12.png,680,720
bat,339,204,53,43,U4_7_12.png,680,720
ball,250,416,16,11,U4_7_12.png,680,720
bat,349,209,46,32,U4_7_12.png,680,720
ball,443,480,16,19,U13_1_15.png,680,720
bat,429,77,37,112,U13_1_15.png,680,720
ball,195,480,16,14,U7_0_18.png,680,720
bat,245,268,27,30,U7_0_18.png,680,720
ball,399,307,13,11,U5_2_35.png,680,720
bat,337,133,23,34,U5_2_35.png,680,720
ball,222,260,23,17,U11_1_6.png,680,720
bat,357,65,17,86,U11_1_6.png,680,720
ball,0,224,16,22,U8_0_14.png,640,678
bat,165,109,59,55,U8_0_14.png,640,678
ball,460,436,19,19,U2_13_25.png,680,720
bat,329,371,18,86,U2_13_25.png,680,720
ball,466,436,16,17,U2_13_25.png,680,720
bat,326,364,23,92,U2_13_25.png,680,720
ball,369,329,13,13,U2_11_6.png,680,720
bat,243,161,36,18,U2_11_6.png,680,720
ball,267,270,11,16,U6_15_6.png,680,720
bat,254,99,20,30,U6_15_6.png,680,720
ball,311,344,13,13,U12_16_15.png,680,720
bat,328,191,56,27,U12_16_15.png,680,720
ball,72,364,23,26,U11_5_16.png,680,720
bat,227,323,82,82,U11_5_16.png,680,720
ball,472,366,14,14,U5_0_6.png,680,720
bat,373,235,42,46,U5_0_6.png,680,720
ball,251,333,17,14,U11_12_20.png,680,720
bat,253,153,34,69,U11_12_20.png,680,720
bat,271,324,56,132,U11_4_34.png,680,720
ball,274,452,27,19,U11_4_34.png,680,720
ball,410,297,12,13,U12_4_12.png,680,720
bat,336,160,48,22,U12_4_12.png,680,720
ball,220,453,20,23,U6_17_14.png,680,720
bat,274,153,26,36,U6_17_14.png,680,720
ball,241,265,23,19,U1_16_24.png,680,720
bat,266,212,57,30,U1_16_24.png,680,720
ball,409,145,19,22,U3_4_10.png,680,720
bat,304,98,63,46,U3_4_10.png,680,720
ball,406,145,24,23,U3_4_10.png,680,720
bat,304,96,53,44,U3_4_10.png,680,720
bat,142,320,62,92,U13_2_13.png,680,720
ball,65,384,23,22,U13_2_13.png,680,720
ball,288,231,19,26,U4_8_9.png,680,720
bat,380,241,66,29,U4_8_9.png,680,720
ball,288,241,14,14,U4_8_9.png,680,720
bat,370,241,85,36,U4_8_9.png,680,720
ball,80,92,22,19,U6_15_17.png,680,720
bat,277,108,57,70,U6_15_17.png,680,720
ball,349,410,17,20,U4_8_16.png,680,720
bat,412,162,34,50,U4_8_16.png,680,720
ball,125,383,17,19,U4_9_25.png,680,720
bat,298,110,23,85,U4_9_25.png,680,720
ball,327,295,23,14,U2_14_15.png,680,720
bat,325,225,18,84,U2_14_15.png,680,720
ball,330,290,19,23,U2_14_15.png,680,720
bat,304,221,52,76,U2_14_15.png,680,720
ball,270,231,12,12,U1_23_9.png,680,720
bat,316,195,29,20,U1_23_9.png,680,720
ball,252,296,14,13,U6_13_8.png,680,720
bat,255,210,42,31,U6_13_8.png,680,720
ball,567,427,23,24,U2_15_22.png,680,720
bat,372,321,26,79,U2_15_22.png,680,720
ball,572,432,14,16,U2_15_22.png,680,720
bat,377,320,23,79,U2_15_22.png,680,720
ball,492,447,29,27,U5_0_10.png,680,720
bat,321,248,37,43,U5_0_10.png,680,720
ball,439,469,14,14,U9_0_30.png,680,720
ball,353,320,30,32,U9_0_30.png,680,720
ball,349,328,18,11,U2_1_14.png,680,720
bat,257,242,39,18,U2_1_14.png,680,720
ball,365,332,12,14,U1_18_9.png,680,720
bat,274,145,37,28,U1_18_9.png,680,720
ball,627,337,23,22,U6_1_18.png,680,720
bat,179,201,53,92,U6_1_18.png,680,720
ball,324,439,22,14,U2_13_19.png,680,720
bat,238,254,55,53,U2_13_19.png,680,720
ball,329,436,16,17,U2_13_19.png,680,720
bat,241,255,52,47,U2_13_19.png,680,720
bat,307,351,100,79,U13_5_16.png,680,720
ball,357,340,22,36,U13_5_16.png,680,720
